portfolio_id,asset,weight,annual_return,annual_volatility,sharpe_ratio
115,TSLA,0.27448622629205616,47.69082828777622,23.77067041966346,2.00628873505922
116,AAPL,0.13811498017729995,27.819615950288313,14.624824368724406,1.9022188061130727
116,GOOGL,0.27813308233951967,27.819615950288313,14.624824368724406,1.9022188061130727
116,MSFT,0.07386537260476393,27.819615950288313,14.624824368724406,1.9022188061130727
116,SPY,0.2302343077826105,27.819615950288313,14.624824368724406,1.9022188061130727
116,TLT,0.25485375021358747,27.819615950288313,14.624824368724406,1.9022188061130727
116,TSLA,0.024798506882218675,27.819615950288313,14.624824368724406,1.9022188061130727
117,AAPL,0.12670575247638338,43.23380019658689,22.95998476524232,1.883006484483205
117,GOOGL,0.05059683993562002,43.23380019658689,22.95998476524232,1.883006484483205
117,MSFT,0.02385582668469377,43.23380019658689,22.95998476524232,1.883006484483205
117,SPY,0.372644271901975,43.23380019658689,22.95998476524232,1.883006484483205
117,TLT,0.12134155486772241,43.23380019658689,22.95998476524232,1.883006484483205
117,TSLA,0.3048557541336053,43.23380019658689,22.95998476524232,1.883006484483205
118,AAPL,0.08019099426119301,36.44946198223586,17.77549901229973,2.050545076513166
118,GOOGL,0.2146176577245569,36.44946198223586,17.77549901229973,2.050545076513166
118,MSFT,0.23940964181925356,36.44946198223586,17.77549901229973,2.050545076513166
118,SPY,0.1875775212490734,36.44946198223586,17.77549901229973,2.050545076513166
118,TLT,0.14850795708495163,36.44946198223586,17.77549901229973,2.050545076513166
118,TSLA,0.1296962278609715,36.44946198223586,17.77549901229973,2.050545076513166
119,AAPL,0.0887884348569439,42.90368152887778,20.65958786203851,2.0766959058129255
119,GOOGL,0.23656905997641817,42.90368152887778,20.65958786203851,2.0766959058129255
119,MSFT,0.21139611782427645,42.90368152887778,20.65958786203851,2.0766959058129255
119,SPY,0.24560339019069732,42.90368152887778,20.65958786203851,2.0766959058129255
119,TLT,0.0316341639201087,42.90368152887778,20.65958786203851,2.0766959058129255
119,TSLA,0.1860088332315554,42.90368152887778,20.65958786203851,2.0766959058129255
120,AAPL,0.2806468100790969,40.78002763257755,21.011990850266706,1.940797895981376
120,GOOGL,0.0542047201849968,40.78002763257755,21.011990850266706,1.940797895981376
120,MSFT,0.019888266761807227,40.78002763257755,21.011990850266706,1.940797895981376
120,SPY,0.22166063990425713,40.78002763257755,21.011990850266706,1.940797895981376
120,TLT,0.17181828356453277,40.78002763257755,21.011990850266706,1.940797895981376
120,TSLA,0.2517812795053092,40.78002763257755,21.011990850266706,1.940797895981376
121,AAPL,0.06132617449030548,52.25136110200344,27.765445368154463,1.8818844938080146
121,GOOGL,0.3489294745552937,52.25136110200344,27.765445368154463,1.8818844938080146
121,MSFT,0.08846549303744854,52.25136110200344,27.765445368154463,1.8818844938080146
121,SPY,0.0718052676130137,52.25136110200344,27.765445368154463,1.8818844938080146
121,TLT,0.07207284607916278,52.25136110200344,27.765445368154463,1.8818844938080146
121,TSLA,0.3574007442247757,52.25136110200344,27.765445368154463,1.8818844938080146
122,AAPL,0.18308155776128834,41.822483385908555,20.550071872704233,2.0351502245332553
122,GOOGL,0.1439627674294451,41.822483385908555,20.550071872704233,2.0351502245332553
122,MSFT,0.09876055094880128,41.822483385908555,20.550071872704233,2.0351502245332553
122,SPY,0.24143101697422029,41.822483385908555,20.550071872704233,2.0351502245332553
122,TLT,0.10801226969579648,41.822483385908555,20.550071872704233,2.0351502245332553
122,TSLA,0.22475183719044853,41.822483385908555,20.550071872704233,2.0351502245332553
123,AAPL,0.1551457567068936,35.201722059569455,17.885631221186266,1.968156539975596
123,GOOGL,0.13317394631637278,35.201722059569455,17.885631221186266,1.968156539975596
123,MSFT,0.16346412926818418,35.201722059569455,17.885631221186266,1.968156539975596
123,SPY,0.10647638670801361,35.201722059569455,17.885631221186266,1.968156539975596
123,TLT,0.2641293614899883,35.201722059569455,17.885631221186266,1.968156539975596
123,TSLA,0.17761041951054748,35.201722059569455,17.885631221186266,1.968156539975596
124,AAPL,0.06468425679842577,35.551304195090886,18.321425785810693,1.9404223563552645
124,GOOGL,0.2505819618097826,35.551304195090886,18.321425785810693,1.9404223563552645
124,MSFT,0.1069352316429822,35.551304195090886,18.321425785810693,1.9404223563552645
124,SPY,0.151409951250024,35.551304195090886,18.321425785810693,1.9404223563552645
124,TLT,0.25250331283209987,35.551304195090886,18.321425785810693,1.9404223563552645
124,TSLA,0.17388528566668565,35.551304195090886,18.321425785810693,1.9404223563552645
125,AAPL,0.03959100919733947,48.10463356450656,24.385531929753714,1.9726710782065109
125,GOOGL,0.31830218902269314,48.10463356450656,24.385531929753714,1.9726710782065109
125,MSFT,0.2125920601560298,48.10463356450656,24.385531929753714,1.9726710782065109
125,SPY,0.1134257784799692,48.10463356450656,24.385531929753714,1.9726710782065109
125,TLT,0.04716864265933051,48.10463356450656,24.385531929753714,1.9726710782065109
125,TSLA,0.26892032048463776,48.10463356450656,24.385531929753714,1.9726710782065109
126,AAPL,0.18793383234093025,37.74668652427063,17.669710701439918,2.136236815761484
126,GOOGL,0.1616832645223422,37.74668652427063,17.669710701439918,2.136236815761484
126,MSFT,0.27092410886903595,37.74668652427063,17.669710701439918,2.136236815761484
126,SPY,0.239010817136888,37.74668652427063,17.669710701439918,2.136236815761484
126,TLT,0.045970156155855785,37.74668652427063,17.669710701439918,2.136236815761484
126,TSLA,0.09447782097494788,37.74668652427063,17.669710701439918,2.136236815761484
127,AAPL,0.076810773097706,40.55980045928944,21.823587020391336,1.8585304249659564
127,GOOGL,0.2299621219597176,40.55980045928944,21.823587020391336,1.8585304249659564
127,MSFT,0.010365250722130931,40.55980045928944,21.823587020391336,1.8585304249659564
127,SPY,0.17615927725476233,40.55980045928944,21.823587020391336,1.8585304249659564
127,TLT,0.23568450979600497,40.55980045928944,21.823587020391336,1.8585304249659564
127,TSLA,0.2710180671696783,40.55980045928944,21.823587020391336,1.8585304249659564
128,AAPL,0.12932174259612478,40.50415345401691,19.491873700143415,2.0780020472695186
128,GOOGL,0.31047089229008745,40.50415345401691,19.491873700143415,2.0780020472695186
128,MSFT,0.04182359644496926,40.50415345401691,19.491873700143415,2.0780020472695186
128,SPY,0.31999569051109966,40.50415345401691,19.491873700143415,2.0780020472695186
128,TLT,0.04819624559307633,40.50415345401691,19.491873700143415,2.0780020472695186
128,TSLA,0.1501918325646424,40.50415345401691,19.491873700143415,2.0780020472695186
129,AAPL,0.24457656347014012,36.209265302527754,18.346053509046854,1.9736814396988511
129,GOOGL,0.045988338524201894,36.209265302527754,18.346053509046854,1.9736814396988511
129,MSFT,0.07032465109327768,36.209265302527754,18.346053509046854,1.9736814396988511
129,SPY,0.22155660087443657,36.209265302527754,18.346053509046854,1.9736814396988511
129,TLT,0.2208768158450231,36.209265302527754,18.346053509046854,1.9736814396988511
129,TSLA,0.19667703019292068,36.209265302527754,18.346053509046854,1.9736814396988511
130,AAPL,0.23731092116578925,49.2459516679023,25.010060776399285,1.9690456615912417
130,GOOGL,0.18559655060386027,49.2459516679023,25.010060776399285,1.9690456615912417
130,MSFT,0.08610822186333289,49.2459516679023,25.010060776399285,1.9690456615912417
130,SPY,0.11821834217776274,49.2459516679023,25.010060776399285,1.9690456615912417
130,TLT,0.06210133014829977,49.2459516679023,25.010060776399285,1.9690456615912417
130,TSLA,0.31066463404095507,49.2459516679023,25.010060776399285,1.9690456615912417
131,AAPL,0.18620192917463932,41.350040314672434,19.60357181208242,2.109311543378378
131,GOOGL,0.1279402757861888,41.350040314672434,19.60357181208242,2.109311543378378
131,MSFT,0.1474590021666396,41.350040314672434,19.60357181208242,2.109311543378378
131,SPY,0.3023456738561562,41.350040314672434,19.60357181208242,2.109311543378378
131,TLT,0.048945369746414155,41.350040314672434,19.60357181208242,2.109311543378378
131,TSLA,0.187107749269962,41.350040314672434,19.60357181208242,2.109311543378378
132,AAPL,0.14434049562168544,33.24822897757837,16.999159048152567,1.955874927894843
132,GOOGL,0.17446053069863604,33.24822897757837,16.999159048152567,1.955874927894843
132,MSFT,0.005167209739233829,33.24822897757837,16.999159048152567,1.955874927894843
132,SPY,0.24883497598346016,33.24822897757837,16.999159048152567,1.955874927894843
132,TLT,0.2659526106976697,33.24822897757837,16.999159048152567,1.955874927894843
132,TSLA,0.1612441772593147,33.24822897757837,16.999159048152567,1.955874927894843
133,AAPL,0.1902413696296268,39.8689629315003,19.54396167820151,2.0399632166680117
133,GOOGL,0.25191608154713774,39.8689629315003,19.54396167820151,2.0399632166680117
133,MSFT,0.19313268833590563,39.8689629315003,19.54396167820151,2.0399632166680117
133,SPY,0.04165535365982657,39.8689629315003,19.54396167820151,2.0399632166680117
133,TLT,0.15737279449355823,39.8689629315003,19.54396167820151,2.0399632166680117
133,TSLA,0.16568171233394502,39.8689629315003,19.54396167820151,2.0399632166680117
134,AAPL,0.11832062396901631,31.80767065179776,15.662635894367149,2.0307993409485405
134,GOOGL,0.2054473948086109,31.80767065179776,15.662635894367149,2.0307993409485405
134,MSFT,0.2606623281076418,31.80767065179776,15.662635894367149,2.0307993409485405
134,SPY,0.2582077915679102,31.80767065179776,15.662635894367149,2.0307993409485405
134,TLT,0.12577160611971971,31.80767065179776,15.662635894367149,2.0307993409485405
134,TSLA,0.0315902554271011,31.80767065179776,15.662635894367149,2.0307993409485405
135,AAPL,0.23129314826880187,34.17849148293355,16.65012770857111,2.0527465062829062
135,GOOGL,0.19701793517086036,34.17849148293355,16.65012770857111,2.0527465062829062
135,MSFT,0.029277434816408737,34.17849148293355,16.65012770857111,2.0527465062829062
135,SPY,0.21626270134997488,34.17849148293355,16.65012770857111,2.0527465062829062
135,TLT,0.204297980690613,34.17849148293355,16.65012770857111,2.0527465062829062
135,TSLA,0.12185079970334106,34.17849148293355,16.65012770857111,2.0527465062829062
136,AAPL,0.27026985277705895,23.259771301807408,13.335761020345426,1.7441652760814792
136,GOOGL,0.1823826858235136,23.259771301807408,13.335761020345426,1.7441652760814792
136,MSFT,0.025031346082582142,23.259771301807408,13.335761020345426,1.7441652760814792
136,SPY,0.1532174409322074,23.259771301807408,13.335761020345426,1.7441652760814792
136,TLT,0.36698139350362735,23.259771301807408,13.335761020345426,1.7441652760814792
136,TSLA,0.0021172808810106247,23.259771301807408,13.335761020345426,1.7441652760814792
137,AAPL,0.1157092000636361,35.30638127789628,16.690546184874314,2.115352061389844
137,GOOGL,0.1381466130550347,35.30638127789628,16.690546184874314,2.115352061389844
137,MSFT,0.18645208327908314,35.30638127789628,16.690546184874314,2.115352061389844
137,SPY,0.31914849146232444,35.30638127789628,16.690546184874314,2.115352061389844
137,TLT,0.12016646923022677,35.30638127789628,16.690546184874314,2.115352061389844
137,TSLA,0.1203771429096949,35.30638127789628,16.690546184874314,2.115352061389844
138,AAPL,0.33768255663268365,37.48903811689788,17.507926324097276,2.141260902229142
138,GOOGL,0.2070587823766144,37.48903811689788,17.507926324097276,2.141260902229142
138,MSFT,0.10284068133687788,37.48903811689788,17.507926324097276,2.141260902229142
138,SPY,0.2071602358923828,37.48903811689788,17.507926324097276,2.141260902229142
138,TLT,0.06449475018981207,37.48903811689788,17.507926324097276,2.141260902229142
138,TSLA,0.08076299357162925,37.48903811689788,17.507926324097276,2.141260902229142
139,AAPL,0.1462610406853304,38.75169654948957,19.1121782826119,2.027591830531716
139,GOOGL,0.12294629702337316,38.75169654948957,19.1121782826119,2.027591830531716
139,MSFT,0.2684890975622454,38.75169654948957,19.1121782826119,2.027591830531716
139,SPY,0.1063554100447846,38.75169654948957,19.1121782826119,2.027591830531716
139,TLT,0.1703911467923832,38.75169654948957,19.1121782826119,2.027591830531716
139,TSLA,0.18555700789188317,38.75169654948957,19.1121782826119,2.027591830531716
140,AAPL,0.005504127440504551,39.811807260288575,19.55188546170749,2.036213199911604
140,GOOGL,0.2789114792569045,39.811807260288575,19.55188546170749,2.036213199911604
140,MSFT,0.07483568669184931,39.811807260288575,19.55188546170749,2.036213199911604
140,SPY,0.40397655839731345,39.811807260288575,19.55188546170749,2.036213199911604
140,TLT,0.062488931379953955,39.811807260288575,19.55188546170749,2.036213199911604
140,TSLA,0.17428321683347417,39.811807260288575,19.55188546170749,2.036213199911604
141,AAPL,0.02847987966618158,47.312542639542265,23.76352961153653,1.9909728652671759
141,GOOGL,0.3326417005948652,47.312542639542265,23.76352961153653,1.9909728652671759
141,MSFT,0.16757479888512133,47.312542639542265,23.76352961153653,1.9909728652671759
141,SPY,0.19867087980585982,47.312542639542265,23.76352961153653,1.9909728652671759
141,TLT,0.022382395239001124,47.312542639542265,23.76352961153653,1.9909728652671759
141,TSLA,0.250250345808971,47.312542639542265,23.76352961153653,1.9909728652671759
142,AAPL,0.10430589883983157,48.68725111138835,24.59130573052559,1.9798562811145106
142,GOOGL,0.44625947544153266,48.68725111138835,24.59130573052559,1.9798562811145106
142,MSFT,0.10193761048764372,48.68725111138835,24.59130573052559,1.9798562811145106
142,SPY,0.09475618923829782,48.68725111138835,24.59130573052559,1.9798562811145106
142,TLT,0.018162193303047344,48.68725111138835,24.59130573052559,1.9798562811145106
142,TSLA,0.23457863268964693,48.68725111138835,24.59130573052559,1.9798562811145106
143,AAPL,0.1999777962860194,35.725596620649,17.5409120363506,2.0367012015460593
143,GOOGL,0.02326365439063223,35.725596620649,17.5409120363506,2.0367012015460593
143,MSFT,0.2745697765490291,35.725596620649,17.5409120363506,2.0367012015460593
143,SPY,0.16048353584019626,35.725596620649,17.5409120363506,2.0367012015460593
143,TLT,0.18565646918848808,35.725596620649,17.5409120363506,2.0367012015460593
143,TSLA,0.156048767745635,35.725596620649,17.5409120363506,2.0367012015460593
144,AAPL,0.1290505761944194,41.674028379314166,23.01118017505936,1.8110339435994036
144,GOOGL,0.1802109881564881,41.674028379314166,23.01118017505936,1.8110339435994036
144,MSFT,0.04998924587052742,41.674028379314166,23.01118017505936,1.8110339435994036
144,SPY,0.05858306904610664,41.674028379314166,23.01118017505936,1.8110339435994036
144,TLT,0.27750544350308193,41.674028379314166,23.01118017505936,1.8110339435994036
144,TSLA,0.30466067722937656,41.674028379314166,23.01118017505936,1.8110339435994036
145,AAPL,0.19874568405387588,38.42905131932926,18.11802081865794,2.121040245177057
145,GOOGL,0.1441414208573746,38.42905131932926,18.11802081865794,2.121040245177057
145,MSFT,0.34285811837469987,38.42905131932926,18.11802081865794,2.121040245177057
145,SPY,0.21760547858979587,38.42905131932926,18.11802081865794,2.121040245177057
145,TLT,0.013515410415231233,38.42905131932926,18.11802081865794,2.121040245177057
145,TSLA,0.08313388770902254,38.42905131932926,18.11802081865794,2.121040245177057
146,AAPL,0.28333657850308047,46.97666145070741,23.58461699921168,1.9918348240413493
146,GOOGL,0.26076047040977834,46.97666145070741,23.58461699921168,1.9918348240413493
146,MSFT,0.010722882114354283,46.97666145070741,23.58461699921168,1.9918348240413493
146,SPY,0.08784255918174533,46.97666145070741,23.58461699921168,1.9918348240413493
146,TLT,0.09144480694308348,46.97666145070741,23.58461699921168,1.9918348240413493
146,TSLA,0.26589270284795796,46.97666145070741,23.58461699921168,1.9918348240413493
147,AAPL,0.009888847665548166,29.315630506994513,16.003146947634946,1.8318666074191725
147,GOOGL,0.05223164993018701,29.315630506994513,16.003146947634946,1.8318666074191725
147,MSFT,0.4013207763307049,29.315630506994513,16.003146947634946,1.8318666074191725
147,SPY,0.08957649895478663,29.315630506994513,16.003146947634946,1.8318666074191725
147,TLT,0.3274850694216837,29.315630506994513,16.003146947634946,1.8318666074191725
147,TSLA,0.11949715769708959,29.315630506994513,16.003146947634946,1.8318666074191725
148,AAPL,0.031588949364889755,30.376704078934154,15.450818138639905,1.9660256050109808
148,GOOGL,0.07724704788699945,30.376704078934154,15.450818138639905,1.9660256050109808
148,MSFT,0.2294381937463216,30.376704078934154,15.450818138639905,1.9660256050109808
148,SPY,0.2718239523066638,30.376704078934154,15.450818138639905,1.9660256050109808
148,TLT,0.2637309528337003,30.376704078934154,15.450818138639905,1.9660256050109808
148,TSLA,0.12617090386142518,30.376704078934154,15.450818138639905,1.9660256050109808
149,AAPL,0.309146471921719,34.673138637563916,15.864879529079602,2.185528013245208
149,GOOGL,0.09485343747122776,34.673138637563916,15.864879529079602,2.185528013245208
149,MSFT,0.13564975719598105,34.673138637563916,15.864879529079602,2.185528013245208
149,SPY,0.4147660841180363,34.673138637563916,15.864879529079602,2.185528013245208
149,TLT,0.006016446948921243,34.673138637563916,15.864879529079602,2.185528013245208
149,TSLA,0.039567802344114784,34.673138637563916,15.864879529079602,2.185528013245208
150,AAPL,0.08987764791403435,45.85408358256905,26.264874707118057,1.745832945859898
150,GOOGL,0.011470946342650095,45.85408358256905,26.264874707118057,1.745832945859898
150,MSFT,0.07844188709193774,45.85408358256905,26.264874707118057,1.745832945859898
150,SPY,0.2520724811713671,45.85408358256905,26.264874707118057,1.745832945859898
150,TLT,0.1821989017690307,45.85408358256905,26.264874707118057,1.745832945859898
150,TSLA,0.3859381357109802,45.85408358256905,26.264874707118057,1.745832945859898
151,AAPL,0.3076872392713319,32.96943638489239,16.022261982890875,2.0577267067595257
151,GOOGL,0.1286606711480954,32.96943638489239,16.022261982890875,2.0577267067595257
151,MSFT,0.09764745087111605,32.96943638489239,16.022261982890875,2.0577267067595257
151,SPY,0.1429169110988133,32.96943638489239,16.022261982890875,2.0577267067595257
151,TLT,0.2221880870062147,32.96943638489239,16.022261982890875,2.0577267067595257
151,TSLA,0.10089964060442856,32.96943638489239,16.022261982890875,2.0577267067595257
152,AAPL,0.19118382367427963,46.58044721511943,23.596016923047987,1.974080937771359
152,GOOGL,0.12540738938799093,46.58044721511943,23.596016923047987,1.974080937771359
152,MSFT,0.1690982545296696,46.58044721511943,23.596016923047987,1.974080937771359
152,SPY,0.13359045637557412,46.58044721511943,23.596016923047987,1.974080937771359
152,TLT,0.09019817088902549,46.58044721511943,23.596016923047987,1.974080937771359
152,TSLA,0.29052190514346016,46.58044721511943,23.596016923047987,1.974080937771359
153,AAPL,0.19312110396096002,37.00039519512158,18.799955117802806,1.9681108259712643
153,GOOGL,0.03543557603994834,37.00039519512158,18.799955117802806,1.9681108259712643
153,MSFT,0.21964146362285883,37.00039519512158,18.799955117802806,1.9681108259712643
153,SPY,0.12327466846233119,37.00039519512158,18.799955117802806,1.9681108259712643
153,TLT,0.22623834828102168,37.00039519512158,18.799955117802806,1.9681108259712643
153,TSLA,0.20228883963287989,37.00039519512158,18.799955117802806,1.9681108259712643
154,AAPL,0.19783258583179203,29.207536533427035,14.910867129921995,1.958808718428962
154,GOOGL,0.010453951532816983,29.207536533427035,14.910867129921995,1.958808718428962
154,MSFT,0.12500340700121743,29.207536533427035,14.910867129921995,1.958808718428962
154,SPY,0.2519978696233631,29.207536533427035,14.910867129921995,1.958808718428962
154,TLT,0.29472872563809854,29.207536533427035,14.910867129921995,1.958808718428962
154,TSLA,0.11998346037271178,29.207536533427035,14.910867129921995,1.958808718428962
155,AAPL,0.04758835064988399,38.24281508695637,18.942677392504297,2.0188706324106658
155,GOOGL,0.28511819912659303,38.24281508695637,18.942677392504297,2.0188706324106658
155,MSFT,0.3361609923895421,38.24281508695637,18.942677392504297,2.0188706324106658
155,SPY,0.17951660087344676,38.24281508695637,18.942677392504297,2.0188706324106658
155,TLT,0.05862632187816458,38.24281508695637,18.942677392504297,2.0188706324106658
155,TSLA,0.09298953508236965,38.24281508695637,18.942677392504297,2.0188706324106658
156,AAPL,0.007490530087124974,42.88296548600999,22.104224245198083,1.940034855343357
156,GOOGL,0.3723942782359058,42.88296548600999,22.104224245198083,1.940034855343357
156,MSFT,0.04796006426972066,42.88296548600999,22.104224245198083,1.940034855343357
156,SPY,0.23481539650903244,42.88296548600999,22.104224245198083,1.940034855343357
156,TLT,0.11162280358706878,42.88296548600999,22.104224245198083,1.940034855343357
156,TSLA,0.22571692731114731,42.88296548600999,22.104224245198083,1.940034855343357
157,AAPL,0.23813719695878433,52.46695372151818,26.875702424202352,1.952207718830454
157,GOOGL,0.30332545751949885,52.46695372151818,26.875702424202352,1.952207718830454
157,MSFT,0.07546061487898291,52.46695372151818,26.875702424202352,1.952207718830454
157,SPY,0.004019701964801294,52.46695372151818,26.875702424202352,1.952207718830454
157,TLT,0.050040743015423245,52.46695372151818,26.875702424202352,1.952207718830454
157,TSLA,0.3290162856625094,52.46695372151818,26.875702424202352,1.952207718830454
158,AAPL,0.22837008222185867,45.53653392689332,22.117731459719895,2.0588247944787192
158,GOOGL,0.15611949690925414,45.53653392689332,22.117731459719895,2.0588247944787192
158,MSFT,0.15693058922852376,45.53653392689332,22.117731459719895,2.0588247944787192
158,SPY,0.1737912855931417,45.53653392689332,22.117731459719895,2.0588247944787192
158,TLT,0.045829051441226204,45.53653392689332,22.117731459719895,2.0588247944787192
158,TSLA,0.2389594946059955,45.53653392689332,22.117731459719895,2.0588247944787192
159,AAPL,0.18430911279441833,50.20138458888178,25.726172250018596,1.9513740365648642
159,GOOGL,0.16862677294975195,50.20138458888178,25.726172250018596,1.9513740365648642
159,MSFT,0.22838584902469963,50.20138458888178,25.726172250018596,1.9513740365648642
159,SPY,0.020670642161535704,50.20138458888178,25.726172250018596,1.9513740365648642
159,TLT,0.07318456850753448,50.20138458888178,25.726172250018596,1.9513740365648642
159,TSLA,0.32482305456206,50.20138458888178,25.726172250018596,1.9513740365648642
160,AAPL,0.04213754253196034,39.454831525840866,19.830297418137512,1.9896237910054764
160,GOOGL,0.3069535815342371,39.454831525840866,19.830297418137512,1.9896237910054764
160,MSFT,0.12486201533730136,39.454831525840866,19.830297418137512,1.9896237910054764
160,SPY,0.19811865221108685,39.454831525840866,19.830297418137512,1.9896237910054764
160,TLT,0.1469207768280331,39.454831525840866,19.830297418137512,1.9896237910054764
160,TSLA,0.1810074315573812,39.454831525840866,19.830297418137512,1.9896237910054764
161,AAPL,0.19650768601374785,41.46054535780612,21.24976889608077,1.9511057066344355
161,GOOGL,0.081200241014632,41.46054535780612,21.24976889608077,1.9511057066344355
161,MSFT,0.1547924331530303,41.46054535780612,21.24976889608077,1.9511057066344355
161,SPY,0.1300995698433034,41.46054535780612,21.24976889608077,1.9511057066344355
161,TLT,0.18137435181700115,41.46054535780612,21.24976889608077,1.9511057066344355
161,TSLA,0.25602571815828534,41.46054535780612,21.24976889608077,1.9511057066344355
162,AAPL,0.3881251935607561,26.2930649637718,14.077630919550208,1.867719441859887
162,GOOGL,0.11387790548159085,26.2930649637718,14.077630919550208,1.867719441859887
162,MSFT,0.016521186621197132,26.2930649637718,14.077630919550208,1.867719441859887
162,SPY,0.1389505324397879,26.2930649637718,14.077630919550208,1.867719441859887
162,TLT,0.3152791894699793,26.2930649637718,14.077630919550208,1.867719441859887
162,TSLA,0.027245992426688796,26.2930649637718,14.077630919550208,1.867719441859887
163,AAPL,0.20854837679705526,34.58248510285504,16.48773298461645,2.0974675618001295
163,GOOGL,0.25076364085264763,34.58248510285504,16.48773298461645,2.0974675618001295
163,MSFT,0.1404326367420168,34.58248510285504,16.48773298461645,2.0974675618001295
163,SPY,0.3238989146638161,34.58248510285504,16.48773298461645,2.0974675618001295
163,TLT,0.04478727710797969,34.58248510285504,16.48773298461645,2.0974675618001295
163,TSLA,0.03156915383648454,34.58248510285504,16.48773298461645,2.0974675618001295
164,AAPL,0.21339401444598502,44.990143246068534,22.012297918755134,2.0438639987575122
164,GOOGL,0.14520257307955728,44.990143246068534,22.012297918755134,2.0438639987575122
164,MSFT,0.20173471462786105,44.990143246068534,22.012297918755134,2.0438639987575122
164,SPY,0.12742513611343492,44.990143246068534,22.012297918755134,2.0438639987575122
164,TLT,0.07220754041119024,44.990143246068534,22.012297918755134,2.0438639987575122
164,TSLA,0.2400360213219714,44.990143246068534,22.012297918755134,2.0438639987575122
165,AAPL,0.2845864442231735,32.998658778435896,16.028169972323443,2.0587914175739437
165,GOOGL,0.24730706964418506,32.998658778435896,16.028169972323443,2.0587914175739437
165,MSFT,0.09688175948767715,32.998658778435896,16.028169972323443,2.0587914175739437
165,SPY,0.21011797635591367,32.998658778435896,16.028169972323443,2.0587914175739437
165,TLT,0.12850417472321787,32.998658778435896,16.028169972323443,2.0587914175739437
165,TSLA,0.03260257556583275,32.998658778435896,16.028169972323443,2.0587914175739437
166,AAPL,0.2886985953068725,41.45224224571275,19.724762824651958,2.101533114198253
166,GOOGL,0.04305980813399551,41.45224224571275,19.724762824651958,2.101533114198253
166,MSFT,0.2990604266572057,41.45224224571275,19.724762824651958,2.101533114198253
166,SPY,0.14036774729604728,41.45224224571275,19.724762824651958,2.101533114198253
166,TLT,0.058265371766491,41.45224224571275,19.724762824651958,2.101533114198253
166,TSLA,0.17054805083938804,41.45224224571275,19.724762824651958,2.101533114198253
167,AAPL,0.1892775825571001,39.418880290780365,19.176377925183324,2.055595714924539
167,GOOGL,0.1587655850933815,39.418880290780365,19.176377925183324,2.055595714924539
167,MSFT,0.17488363879807672,39.418880290780365,19.176377925183324,2.055595714924539
167,SPY,0.14284153489849075,39.418880290780365,19.176377925183324,2.055595714924539
167,TLT,0.15010373978280253,39.418880290780365,19.176377925183324,2.055595714924539
167,TSLA,0.18412791887014832,39.418880290780365,19.176377925183324,2.055595714924539
168,AAPL,0.0851685851760216,22.98986157149792,12.498518309743984,1.8394069602294192
168,GOOGL,0.16695623878196536,22.98986157149792,12.498518309743984,1.8394069602294192
168,MSFT,0.07546058973850711,22.98986157149792,12.498518309743984,1.8394069602294192
168,SPY,0.3369205660310976,22.98986157149792,12.498518309743984,1.8394069602294192
168,TLT,0.32204445675964205,22.98986157149792,12.498518309743984,1.8394069602294192
168,TSLA,0.013449563512766344,22.98986157149792,12.498518309743984,1.8394069602294192
169,AAPL,0.2119621975602324,27.18168211370739,14.622801645623692,1.8588559684007144
169,GOOGL,0.27795431909697943,27.18168211370739,14.622801645623692,1.8588559684007144
169,MSFT,0.05424673155933073,27.18168211370739,14.622801645623692,1.8588559684007144
169,SPY,0.17061671647624688,27.18168211370739,14.622801645623692,1.8588559684007144
169,TLT,0.2750223065609961,27.18168211370739,14.622801645623692,1.8588559684007144
169,TSLA,0.01019772874621453,27.18168211370739,14.622801645623692,1.8588559684007144
170,AAPL,0.16186310294544487,31.899927571727925,15.527229173048445,2.054450746891697
170,GOOGL,0.06901123361537513,31.899927571727925,15.527229173048445,2.054450746891697
170,MSFT,0.21454156634316948,31.899927571727925,15.527229173048445,2.054450746891697
170,SPY,0.225371283406644,31.899927571727925,15.527229173048445,2.054450746891697
170,TLT,0.2191532295708375,31.899927571727925,15.527229173048445,2.054450746891697
170,TSLA,0.110059584118529,31.899927571727925,15.527229173048445,2.054450746891697
171,AAPL,0.24715336799018892,43.47632201792275,20.47211389743553,2.1236850398418734
171,GOOGL,0.2421379360319129,43.47632201792275,20.47211389743553,2.1236850398418734
171,MSFT,0.09148823042435691,43.47632201792275,20.47211389743553,2.1236850398418734
171,SPY,0.23765558581168628,43.47632201792275,20.47211389743553,2.1236850398418734
171,TLT,0.010610335290008785,43.47632201792275,20.47211389743553,2.1236850398418734
171,TSLA,0.17095454445184638,43.47632201792275,20.47211389743553,2.1236850398418734
172,AAPL,0.10510079991332066,43.827161176418585,23.946116347732673,1.830240884992958
172,GOOGL,0.055092127275091586,43.827161176418585,23.946116347732673,1.830240884992958
172,MSFT,0.035163183912818,43.827161176418585,23.946116347732673,1.830240884992958
172,SPY,0.3181638939547467,43.827161176418585,23.946116347732673,1.830240884992958
172,TLT,0.15530329609837296,43.827161176418585,23.946116347732673,1.830240884992958
172,TSLA,0.33117669884565004,43.827161176418585,23.946116347732673,1.830240884992958
173,AAPL,0.024611642766452002,40.766745742732894,20.58377240937172,1.9805283954738997
173,GOOGL,0.1187308387761899,40.766745742732894,20.58377240937172,1.9805283954738997
